BDD	ARK	ID_auteur	Titre_abrege	Type	Titre_long	ID_imprimeurs	ID_libraires	ID_Editeur	ID_Traducteurs	ID_Lieu_publication	Lieu_publication	Date_01	Date_02	Format	Sujet	Matiere	Localisation	Cote	Description	Notes	Commentaires
LIV0175	ark:/12148/cb308140525	PERS0286	Meslanges de poésies héroïques et burlesques	nan	nan	nan	PERS0289|PERS0290	nan	nan	2988507	Paris	1650	nan	in-quarto	nan	Littérature	BnF	NUMM-5542250	nan	nan	nan
LIV0176	ark:/12148/cb30707050t	PERS0288	Les Théorèmes	nan	nan	nan	PERS0149|PERS0288	nan	nan	2972315	Toulouse	1613-1621	nan	in-quarto	nan	Littérature	BnF	NUMM-1520215|NUMM-1525613	nan	nan	2 volumes ; l'ark vaut pour l'ensemble
LIV0177	ark:/12148/cb39331182f	PERS0291	Le Parnasse ou Le critique des poetes	nan	nan	nan	PERS0131	nan	nan	2988507	Paris	1635	nan	in-octavo	nan	Littérature	MDZ	BV001441132	nan	nan	Ark BNF mais version numérisée et cote de la MDZ
LIV0178	ark:/12148/cb30749159h	PERS0292	L'art poétique françois	nan	nan	nan	PERS0293	nan	nan	2988507	Paris	1598	nan	in-seize	nan	Littérature	BnF	NUMM-70051	nan	nan	nan
LIV0179	ark:/12148/cb30866479t	PERS0294	Oeuvres de Malherbe	nan	nan	nan	PERS0266	PERS0295	nan	2988507	Paris	1862-1869	nan	nan	nan	Littérature	BnF	NUMM-5206	nan	nan	1 ark d'ensemble mais 5 volumes et 1 album
LIV0180	ark:/12148/cb30885618b	PERS0296|PERS0258	L'Adone	nan	nan	nan	PERS0297	nan	nan	2988507	Paris	1623	nan	in-folio	nan	Littérature	BnF	NUMM-132947	nan	nan	nan
LIV0181	ark:/12148/cb35153778v	PERS0045	Le Parnasse alarmé	nan	nan	nan	PERS0046	nan	nan	2988507	Paris	1649	nan	nan	nan	Littérature	BnF	NUMM-50788	nan	nan	nan
LIV0182	ark:/12148/cb30332880p	PERS0269	La vérité des fables, ou L'histoire des dieux de l'Antiquité	nan	nan	nan	PERS0248	nan	nan	2988507	Paris	1648	nan	in-octavo	nan	Philosophie	BnF	NUMM-5509675|NUMM-5510460	nan	nan	nan
LIV0183	ark:/12148/cb30349750c	PERS0298	Les observations de diverses choses remarquees sur l'Estat, couronne & peuple de France, tant ancien que moderne	nan	nan	nan	PERS0299	nan	nan	2970777	Vannes	1597	nan	in-quarto	nan	Philosophie	Münich	BV001407312	https://www.digitale-sammlungen.de/en/view/bsb10159551?page=,1	nan	nan
LIV0184	ark:/12148/cb303802990	PERS0007	La Logique, ou Art de discourir et raisonner	nan	nan	nan	PERS0300	nan	nan	2988507	Paris	1600	1604	in-douze	nan	Philosophie	BnF	NUMM-8718477	nan	nan	nan
LIV0185	ark:/12148/cb303802708	PERS0007	L'Éthique ou philosophie morale	nan	nan	nan	PERS0094	nan	nan	2988507	Paris	1610	1617	in-douze	nan	Philosophie	BnF	NUMM-8704351	nan	nan	nan
LIV0186	ark:/12148/cb335693315	PERS0301	Recueil de lettres nouvelles : dédié à monseigneur le cardinal de Richelieu	nan	nan	nan	PERS0272	nan	nan	2988507	Paris	1627	nan	in-octavo	nan	Philosophie	BnF	NUMM-108382	nan	nan	nan
LIV0187	ark:/12148/cb304298701	PERS0302	Traicté de l'essence et guerison de l'amour. Ou De la melancholie erotique	nan	nan	nan	PERS0289|PERS0290	nan	nan	2972315	Toulouse	1610	nan	in-douze	nan	Philosophie	BnF	IFN-8626817	nan	nan	nan
LIV0188	ark:/12148/cb30520661h	PERS0303	La doctrine des moeurs tirée de la philosophie des stoïques : représentée en cent tableaux et expliquée en cent discours pour l'instruction de la jeunesse	nan	nan	nan	PERS0305	PERS0304	nan	2988507	Paris	1646	nan	in-folio	nan	Philosophie	BnF	NUMM-109156	nan	nan	nan
LIV0189	ark:/12148/cb322496359	PERS0306	Elemens philosophiques du bon citoyen, traicté politique où les fondemens de la société civile sont découverts, par Thomas Hobbes et traduits en français par un de ses amis	nan	nan	nan	PERS0308|PERS0309	PERS0307	PERS0307	2988507	Paris	1642	1651	in-octavo	nan	Philosophie	BnF	NUMM-8719362	nan	nan	nan
LIV0190	ark:/12148/cb30622109p	PERS0311	L'Examen des esprits pour les sciences	nan	nan	nan	PERS0100	nan	nan	2988507	Paris	1573	1645	in-octavo	nan	Philosophie	BnF	NUMM-8718845	nan	nan	nan
LIV0191	ark:/12148/cb304636778	PERS0313	Discours des passions humaines|Des passions de l'âme et de la joie et de la douleur	nan	nan	nan	PERS0312	PERS0314	nan	2988507	Paris	1574-1589	1887	in-octavo	nan	Philosophie	BnF	NUMM-9818220	p. 242-273	nan	nan
LIV0192	ark:/12148/cb39331318w	PERS0313	Le second volume des oeuvres d'Amadis Jamin, secretaire, & lecteur ordinaire du la Chambre du Roy. Au Roy de France et de Pologne	nan	nan	nan	PERS0315	nan	nan	2988507	Paris	1584	nan	in-douze	nan	Philosophie	BnF	NUMM-1503069	fol. 129r°-182r°	nan	nan
LIV0193	ark:/12148/cb30729915p	PERS0016	Petits traitez en forme de lettres escrites à diverses personnes studieuses	nan	nan	nan	PERS0046	nan	nan	2988507	Paris	1648	nan	in-quarto	nan	Philosophie	BnF	NUMM-6234965	nan	nan	nan
LIV0194	ark:/12148/cb30714066p	PERS0316	Reiglement général pour dresser les manufactures et ouvrages en ce royaume et couper les cours des draps de soye et autres marchandises qui perdent et ruynent l'État	nan	nan	nan	PERS0317	nan	nan	2982652	Rouen	1597	nan	in-octavo	nan	Philosophie	BnF	NUMM-8719439	nan	nan	nan
LIV0195	ark:/12148/cb30801873d	PERS0318	La philosophie divisée en cinq parties, par Louis de Lesclache. La Seconde partie de la philosophie, ou la Science générale	nan	nan	nan	PERS0029	nan	nan	2988507	Paris	1648-1650	nan	in-octavo	nan	Philosophie	BnF	NUMM-8715439|NUMM-8715480	nan	nan	nan
LIV0196	ark:/12148/cb30843752g	PERS0319	La Manière de lire l'histoire	nan	nan	nan	PERS0320	nan	nan	2988507	Paris	1614	nan	in-octavo	nan	Philosophie	BnF	NUMM-8714681	disponible ici : https://books.google.ch/books?id=lHpnAAAAcAAJ&printsec=frontcover&hl=fr&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false	nan	nan
LIV0197	ark:/12148/cb30925733f	PERS0164	Le Temple de la sagesse ouvert à tous les peuples, dessein des peintures de la grande cour du collège de la très Sainte Trinité	nan	nan	nan	PERS0321	nan	nan	2996944	Lyon	1663	nan	in-octavo	nan	Philosophie	BnF	NUMM-314481	nan	nan	nan
LIV0198	ark:/12148/cb30932210w	PERS0322	Harmonie universelle, contenant la théorie et la pratique de la musique	nan	nan	nan	PERS0019	nan	nan	2988507	Paris	1636-1637	nan	in-folio	nan	Philosophie	BnF	NUMM-5471093|NUMM-5471046	nan	nan	nan
LIV0199	ark:/12148/cb309322206	PERS0322	Les Préludes de l'harmonie universelle, ou Questions curieuses utiles aux prédicateurs, aux théologiens, aux astrologues, aux médecins et aux philosophes	nan	nan	nan	PERS0323	nan	nan	2988507	Paris	1634	nan	in-octavo	nan	Philosophie	BnF	IFN-8620758	nan	nan	nan
LIV0200	ark:/12148/cb30932224k	PERS0322	Questions inouyes, ou Récréation des sçavans, qui contiennent beaucoup de choses concernantes la théologie, la philosophie et les mathématiques	nan	nan	nan	PERS0121	nan	nan	2988507	Paris	1634	nan	in-octavo	nan	Philosophie	Lyon	303689	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100814966	nan	nan
LIV0201	ark:/12148/cb31005657b	PERS0324	Advis pour dresser une bibliotheque	nan	nan	nan	PERS0325	nan	nan	2988507	Paris	1627	nan	in-octavo	nan	Philosophie	BnF	NUMM-5745621	nan	nan	nan
LIV0202	ark:/12148/cb30291944x	PERS0326|PERS0327	Les hiéroglyphiques de Jan Pierre Valerian, vulgairement nommé Pierius. Autrement Commentaires des lettres et figures sacrées des Aegyptiens & autres nations, oeuvre réduicte en cinquante huict livres ausquels sont adjoincts deux autres de Coelius Curio, touchant ce qui est signifié par les diverses effigies et pourtraicts des dieux et des hommes, nouvellement donnez aux François par J. de Montlyard	nan	nan	nan	PERS0328	PERS0236	PERS0236	2996944	Lyon	1556	1615	in-folio	nan	Mythographie	BnF	NUMM-5541549	nan	nan	nan
LIV0203	ark:/12148/cb307456217	PERS0185	L'entretien des bons esprits sur les vanitez du monde	nan	nan	nan	PERS0237	nan	nan	2982652	Rouen	1630	1631	in-octavo	nan	Philosophie	BnF	NUMM-8704379	nan	nan	nan
LIV0204	ark:/12148/cb340017123	PERS0329	L'erreur combattüe, discours académique, où il est curieusement prouvé que le monde ne va point de mal en pis	nan	nan	nan	PERS0046	nan	nan	2988507	Paris	1641	nan	in-octavo	nan	Philosophie	Lyon	340063	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001102743726	nan	nan
LIV0205	nan	PERS0330	Seconde Centurie des questions traitées ez conferences du Bureau d'adresse, depuis le 3. jour de Novembre 1634. jusques à l'II. Février 1636	nan	nan	nan	PERS0331	nan	nan	2988507	Paris	1636	nan	in-quarto	nan	Philosophie	Lyon	306316 T. 02	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100519631	nan	nan
LIV0206	ark:/12148/cb31219920b	PERS0332	Iconologie, ou Explication nouvelle de plusieurs images, emblèmes et autres figures hyérogliphiques des vertus, des vices, des arts, des sciences	nan	nan	nan	PERS0102	PERS0102	PERS0102	2988507	Paris	1593	1636	in-folio	nan	Philosophie	Bnf	NUMM-130641	nan	nan	nan
LIV0207	ark:/12148/cb31286272c	PERS0333	Les fleurs de la rhétorique françoise. Avec une conduite pour ceux qui se veulent former à l'éloquence	nan	nan	nan	PERS0334	nan	nan	2988507	Paris	1638	nan	in-octavo	nan	Philosophie	BnF	NUMM-6328208	nan	nan	"Commentaire Gabriel : fait aussi partie de ma section ""littérature"""
LIV0208	ark:/12148/cb313512105	PERS0335	De l'Usage des passions	nan	nan	nan	PERS0050	nan	nan	2988507	Paris	1641	nan	in-quarto	nan	Philosophie	BnF	NUMM-164904	nan	nan	nan
LIV0209	ark:/12148/cb313852593	PERS0306	Relations, lettres et discours de M. de Sorbière, sur diverses matières curieuses	nan	nan	nan	PERS0336	nan	nan	2988507	Paris	1660	nan	in-octavo	nan	Philosophie	BnF	NUMM-8727187	nan	nan	nan
LIV0210	ark:/12148/cb31046661n	PERS0337	Les métamorphoses d'Ovide	nan	nan	nan	PERS0106	PERS0338	PERS0338	2988507	Paris	1619	nan	in-folio	nan	Littérature	BnF	NUMM-1510811	nan	nan	nan
LIV0211	ark:/12148/cb37281680q	PERS0339	Oeuvres complètes de Mathurin Regnier	nan	nan	nan	PERS0341	PERS0340	nan	2988507	Paris	1853	nan	nan	nan	Littérature	BnF	NUMM-27774	nan	nan	nan
LIV0212	ark:/12148/cb317891077	PERS0342	Les oeuvres de Pierre de Ronsard	nan	nan	nan	PERS0119	nan	nan	2988507	Paris	1623	nan	in-folio	nan	Littérature	BnF	NUMM-1042595 	nan	nan	Revoir les dates
LIV0213	ark:/12148/cb32597194h	PERS0343	Les oeuvres du sieur de Saint-Amant	nan	nan	PERS0344	PERS0345|PERS0131	nan	nan	2988507	Paris	1629	nan	in-quarto	nan	Littérature	BnF	NUMM-1511964	nan	nan	nan
LIV0214	ark:/12148/cb37229040h	PERS0343	La Rome ridicule	nan	nan	nan	nan	nan	nan	2988507	Paris	1633	1643	nan	nan	Littérature	BnF	NUMM-57743	nan	nan	nan
LIV0215	ark:/12148/cb31280631f	PERS0346	La Comédie des académistes pour la réformation de la langue françoise	nan	nan	nan	nan	nan	nan	nan	nan	1650	nan	in-octavo	nan	Littérature	BnF	NUMM-1524645	nan	nan	nan
LIV0216	ark:/12148/cb447297222	PERS0347	Observations sur le Cid, Ensemble l'Excuse à Ariste & le Rondeau	nan	nan	nan	PERS0347	nan	nan	2988507	Paris	1637	nan	in-octavo	nan	Littérature	BnF	NUMM-1090289	nan	nan	nan
LIV0217	ark:/12148/cb31341780h	PERS0347	L'apologie du théâtre	nan	nan	nan	PERS0046	nan	nan	2988507	Paris	1639	nan	in-quarto	nan	Littérature	BnF	NUMM-8701417	nan	nan	nan
LIV0218	ark:/12148/cb314302816	PERS0348	Les Historiettes	nan	nan	nan	PERS0349	PERS0350	nan	2988507	Paris	1834-1835	nan	nan	nan	Littérature	BnF	NUMM-31568	nan	nan	Un ark d'ensemble ; 6 volumes
LIV0219	ark:/12148/cb31435707c	PERS0351	La Jérusalem du Sr Torquato Tasso	nan	nan	nan	PERS0006	PERS0230	PERS0230	2988507	Paris	1595	nan	in-quarto	nan	Littérature	BnF	NUMM-110447	nan	nan	nan
LIV0220	ark:/12148/cb314357108	PERS0351	Jérusalem deslivrée	nan	nan	nan	PERS0232	PERS0102	PERS0102	2988507	Paris	1626	nan	in-octavo	nan	Littérature	BnF	NUMM-850894	nan	nan	nan
LIV0221	ark:/12148/cb31549677m	PERS0352	Les diverses poésies du sieur de La Fresnaie Vauquelin	nan	nan	nan	PERS0353	nan	nan	3029241	Caen	1605	nan	in-octavo	nan	Littérature	BnF	IFN-8622106	nan	nan	nan
LIV0222	ark:/12148/cb30134732p	PERS0257	Sentiments sur la distinction des diverses manières de peinture, dessein et gravure, et des originaux d’avec leurs copies	nan	nan	nan	PERS0354	nan	nan	2988507	Paris	1649	nan	in-douze	nan	Peinture	BnF	RES-V-2328	nan	nan	nan
LIV0223	ark:/12148/cb40021779b	PERS0257	Traité des manières de graver en taille douce sur l’airain	nan	nan	nan	PERS0257	nan	nan	2988507	Paris	1645	nan	nan	nan	Peinture	BnF	NUMM-117103	nan	nan	nan
LIV0224	ark:/12148/cb30829647n	PERS0037 | PERS0355	Le Catalogue de Brienne	nan	nan	nan	PERS0356	nan	nan	2988507	Paris	1662	1873	in-octavo	nan	Peinture	BnF	NUMM-6422900	nan	nan	nan
LIV0225	ark:/12148/btv1b55013898c	PERS0259 | PERS0278	Copie manuscrite de DUFRESNOY 1649	nan	nan	nan	nan	nan	nan	nan	nan	1649	1675	in-quarto	nan	Peinture	BnF	Ms-4114	nan	nan	ark de sa numérisation Gallica car impossible de trouver celle du catalogue de la BnF
LIV0226	ark:/12148/cb393163358	PERS0357	L’Art de dessiner	nan	nan	nan	PERS0358	nan	nan	2988507	Paris	1571	1660|1704	in-quarto	nan	Peinture	BnF	EST-424	nan	nan	La date de 1571 est la première édition connue, dont aucun exemplaire n'est conservé. Celle de 1660-1704 est celle de l'édition de l'exemplaire indexé ici
LIV0227	ark:/12148/cb30281947r	PERS0357	La Vraie science de pourtraiture	nan	nan	nan	PERS0359	nan	nan	2988507	Paris	1571	1656	in-quarto	nan	Peinture	BnF	V-10321	nan	nan	La date de 1571 est la première édition connue, dont aucun exemplaire n'est conservé. Celle de 1656 est celle de l'édition de l'exemplaire indexé ici
LIV0228	ark:/12148/cb30369230s	PERS0278	L'Art de peinture	nan	nan	nan	PERS0361	PERS0360	PERS0360	2988507	Paris	1668	nan	in-octavo	nan	Peinture	BnF	V-23873	nan	nan	nan
LIV0229	ark:/12148/btv1b9061831k	PERS0278	Observations sur la peinture et ceux qui l’ont pratiquée	nan	nan	nan	nan	nan	nan	nan	nan	1649	nan	nan	nan	Peinture	BnF	Français 12346	nan	nan	ark de sa numérisation Gallica car impossible de trouver celle du catalogue de la BnF
LIV0230	ark:/12148/cb33522417c	PERS0362	De l’origine de la peinture et des plus excellents peintres de l’Antiquité	nan	nan	nan	PERS0363	nan	nan	2988507	Paris	1660	nan	in-quarto	nan	Peinture	BnF	V-10306	nan	nan	nan
LIV0231	ark:/12148/cb30425270d	PERS0362	Portrait du roi	nan	nan	nan	PERS0069	nan	nan	2988507	Paris	1663	1671	in-douze	nan	Peinture	BnF	V-24077	nan	nan	1671 est la date d'édition
LIV0232	ark:/12148/cb30409413p	PERS0365	Idée de la perfection de la peinture démontrée par les principes de l’art	nan	nan	nan	PERS0366	PERS0364	nan	2988507	Paris	1663	nan	in-quarto	nan	Peinture	BnF	RES-V-1428 (1)	nan	nan	nan
LIV0233	ark:/12148/btv1b90615282	PERS0367	Les Cinq livres	nan	nan	nan	nan	nan	nan	nan	nan	1619	1634	nan	nan	Peinture	BnF	Français 9155	nan	nan	ark de sa numérisation Gallica car impossible de trouver celle du catalogue de la BnF
LIV0234	ark:/12148/cb30662834n	PERS0368	Lettres	nan	nan	nan	PERS0370	PERS0369	nan	2988507	Paris	1889	nan	nan	nan	Peinture	BnF	Z RENAN-96	nan	nan	nan
LIV0235	ark:/13960/t12n59306	PERS0368	Recueil des Essais des merveilles de la peinture	nan	nan	nan	PERS0372	PERS0371	nan	264374	Londres	1849	nan	nan	nan	Peinture	Munich, Bayerische Staatsbibliothek	Art. 192 r-2	nan	nan	nan
LIV0236	ark:/12148/cb30829064k	PERS0373	Traité de la proportion naturelle et artificielle des choses	nan	nan	nan	PERS0375	PERS0374	PERS0374	2972315	Toulouse	1649	nan	nan	nan	Peinture	BnF	RES-V-473	nan	nan	nan
LIV0237	ark:/12148/cb30888440p	PERS0376	Mémoires	nan	nan	nan	PERS0377	nan	nan	2988507	Paris	1656	1657	in-folio	nan	Peinture	BnF	RES FOL-LN27-13551	nan	nan	Deux volumes, mais indexés sur la même page du catalogue BnF (donc un seul ark)
LIV0238	ark:/12148/cb308884531	PERS0376	Tableaux du temple des Muses tirés du cabinet de feu M. Favereau	nan	nan	nan	PERS0361	nan	nan	2988507	Paris	1655	nan	in-folio	nan	Peinture	BnF	J-1946	nan	nan	nan
LIV0239	ark:/12148/cb327349060	PERS0378	Opinions de M. Mellan sur la gravure	nan	nan	nan	PERS0381	nan	nan	2988507	Paris	1861	nan	nan	nan	Peinture	BnF	V-11943-11944	nan	nan	ark de la revue XIXe dans laquelle a été publié le texte
LIV0240	ark:/12148/cb30925733f	PERS0164	Le Temple de la sagesse ouvert à tous les peuples : dessein des peintures de la Grande Cour du Collège de la très-sainte Trinité	nan	nan	nan	PERS0321	nan	nan	2996944	Lyon	1663	nan	in-octavo	nan	Peinture	BnF	8-LK7-13229	nan	nan	nan
LIV0241	ark:/12148/cb327349060	PERS0379 | PERS0380	Réflexions et maximes sur la peinture, la gravure et la physionomie	nan	nan	nan	PERS0381	nan	nan	2988507	Paris	1862	nan	nan	nan	Peinture	BnF	V-11943-11944	nan	nan	nan
LIV0242	ark:/12148/cb31048633w	PERS0382	Plan, ou Dessein idéal pour le tableau du Déluge qui doit être representé dans la Chapelle de Messieurs les Pénitents Noirs de Toulouse	nan	nan	nan	nan	nan	nan	2972315	Toulouse	1656	nan	nan	nan	Peinture	BnF	V-10319	nan	nan	nan
LIV0243	ark:/12148/cb310486347	PERS0382	Songe énigmatique sur la peinture universelle	nan	nan	nan	PERS0375	nan	nan	2972315	Toulouse	1658	nan	nan	nan	Peinture	BnF	V-16478	nan	nan	nan
LIV0244	ark:/12148/cb310486316	PERS0382	La Peinture parlante	nan	nan	nan	PERS0375	nan	nan	2972315	Toulouse	1653	1657	nan	nan	Peinture	BnF	YE-3805	nan	nan	nan
LIV0245	ark:/12148/cb393163803	PERS0383	La Lumière de la peinture et de la désignature	nan	nan	nan	PERS0384	nan	nan	2759794	Amsterdam	1643	1644	nan	nan	Peinture	BnF	EST-1453	nan	nan	nan
LIV0246	ark:/12148/cb40337749k	PERS0385	Icones et segmenta illustrium e marmore tabularum	nan	nan	nan	PERS0386	nan	nan	2988507	Paris	1645	nan	nan	nan	Peinture	Heidelberg	83 G 14 (RES)	nan	nan	Ark BnF. Date de réalisation des planches 1645, mais édition postérieure (après la mort de l'artiste)
LIV0247	ark:/12148/cb35866810n	PERS0385	Segmenta nobilium signorum et statuarum, quæ temporis dentem invidium evasere, urbis aeternae ruinis erepta	nan	nan	nan	PERS0386	nan	nan	3169070	Rome	1638	nan	nan	nan	Peinture	BnF	RES-J-481	nan	nan	Date de réalisation des planches 1638, mais édition postérieure (après la mort de l'artiste)
LIV0248	ark:/12148/cb31144482r	PERS0387	Correspondance	nan	nan	nan	PERS0388	nan	nan	2988507	Paris	1639 |1666	1911	nan	nan	Peinture	BnF	8-V-234 (1911, NOUV SER, T. 5)	nan	nan	nan
LIV0249	ark:/12148/cb393164226	PERS0389	Éléments de pourtraiture, ou La méthode de représenter et pourtraire toutes les parties du corps humain	nan	nan	nan	PERS0192	nan	nan	2988507	Paris	1630	nan	nan	nan	Peinture	BnF	EST-425 (1)	nan	nan	nan
LIV0250	ark:/12148/cb37229062t	PERS0347	Le Cabinet de M. de Scudéry	nan	nan	nan	PERS0046	nan	nan	2988507	Paris	1646	nan	nan	nan	Peinture	BnF	NUMM-57771	nan	nan	nan
LIV0251	ark:/12148/cb31385547x	PERS0390	La Description de l'Île de portraiture et de la ville des portraits	nan	nan	nan	PERS0391	nan	nan	2988507	Paris	1659	nan	nan	nan	Peinture	BnF	8-Y2-54198	nan	nan	nan
LIV0252	ark:/12148/cb31545604f	PERS0305 | PERS0392	Abrégé de la vie de Raphaël Sanzio	nan	nan	nan	PERS0305	nan	nan	2988507	Paris	1651	nan	nan	nan	Peinture	BnF	K-9493	nan	nan	nan
LIV0253	ark:/12148/cb311022283	PERS0230 | PERS0393	Les Images ou tableaux de platte-peinture	nan	nan	nan	PERS0394	nan	nan	2988507	Paris	1578	nan	nan	nan	Peinture	BnF	RES-Z-999	nan	nan	nan
LIV0254	ark:/12148/cb34005717s	PERS0230 | PERS0393 | PERS0395	Les Images, ou tableaux de platte peinture des deux Philostrates et les statues de Callistrate	nan	nan	nan	PERS0106	nan	nan	2988507	Paris	1602	1615	nan	nan	Peinture	BnF	Z-559	nan	nan	nan
LIV0255	ark:/12148/cb37281463k	PERS0230 | PERS0393	La Suite de Philostrate	nan	nan	nan	PERS0006	nan	nan	2988507	Paris	1602	nan	nan	nan	Peinture	BnF	Z-3743	nan	nan	nan
LIV0256	ark:/12148/cb31588107n	PERS0397 | PERS0398 | PERS0399	Trattato della pittura	nan	nan	nan	PERS0396	nan	nan	2988507	Paris	1651	nan	nan	nan	Peinture	BnF	R64643	nan	nan	nan
LIV0257	ark:/12148/cb31588119n	PERS0397 | PERS0364	Traitté de la peinture	nan	nan	nan	PERS0396	nan	nan	2988507	Paris	1651	nan	nan	nan	Peinture	BnF	V-2549	nan	nan	nan
LIV0258	ark:/12148/cb328616752	nan	Remontrances des peintres de portraits : aux précieuses de ce temps	nan	nan	nan	nan	PERS0400	nan	2988507	Paris	1659	1860-1861	nan	nan	Peinture	BnF	V-24414	nan	nan	ark de la revue
LIV0259	nan	nan	Recueil de recettes et secrets concernant l’art du mouleur, de l’artificier et du peintre	nan	nan	nan	nan	nan	nan	nan	nan	1582	nan	nan	nan	Peinture	BnF	Ms. Français 640	nan	nan	pas d'ark pour les manuscrits
LIV0260	nan	nan	Description des tableaux de la galerie du palais de la reine mère du roi au faubourg Saint-Germain-lez-Paris	nan	nan	nan	nan	nan	nan	nan	nan	1622	nan	nan	nan	Peinture	BnF	Ms. Baluze 323	nan	nan	pas d'ark pour les manuscrits
LIV0261	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
LIV0262	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
LIV0263	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
